p,timestamp,y,yhat,yhat_smooth,yhat_threshold,p_threshold,hmm_pred
1.0,2015-03-03 14:49:12,None,2_gal_south,1_class_lezin,2_gal_south,1.0,1_class_lezin
1.0,2015-03-03 14:49:13,None,2_gal_south,1_class_lezin,2_gal_south,1.0,1_class_lezin
1.0,2015-03-03 14:49:14,None,2_gal_south,1_class_lezin,2_gal_south,1.0,1_class_lezin
1.0,2015-03-03 14:49:15,None,2_gal_south,1_class_lezin,2_gal_south,1.0,1_class_lezin
0.6,2015-03-03 14:49:16,None,2_gal_south,2_gal_south,2_gal_south,0.2,1_class_lezin
0.8,2015-03-03 14:49:17,None,2_gal_south,2_gal_south,2_gal_south,0.8,1_class_lezin
1.0,2015-03-03 14:49:18,None,2_gal_south,1_class_lezin,2_gal_south,1.0,1_class_lezin
1.0,2015-03-03 14:49:19,None,2_gal_south,1_class_lezin,2_gal_south,1.0,1_class_lezin
1.0,2015-03-03 14:49:20,None,2_gal_south,2_gal_south,2_gal_south,1.0,1_class_lezin
1.0,2015-03-03 14:49:21,None,2_gal_south,2_gal_south,2_gal_south,1.0,1_class_lezin
1.0,2015-03-03 14:49:22,None,2_gal_south,2_gal_south,2_gal_south,1.0,1_class_lezin
1.0,2015-03-03 14:49:23,None,2_gal_south,2_gal_south,2_gal_south,1.0,1_class_lezin
1.0,2015-03-03 14:49:24,None,2_gal_south,2_gal_south,2_gal_south,1.0,1_class_lezin
1.0,2015-03-03 14:49:25,None,2_gal_south,2_gal_south,2_gal_south,1.0,1_class_lezin
0.9,2015-03-03 14:49:26,None,2_gal_south,2_gal_south,2_gal_south,0.9,1_class_lezin
0.9,2015-03-03 14:49:27,None,2_gal_south,2_gal_south,2_gal_south,0.9,1_class_lezin
1.0,2015-03-03 14:49:28,None,2_gal_south,2_gal_south,2_gal_south,1.0,1_class_lezin
1.0,2015-03-03 14:49:29,None,2_gal_south,2_gal_south,2_gal_south,1.0,1_class_lezin
1.0,2015-03-03 14:49:30,None,2_gal_south,2_gal_south,2_gal_south,1.0,1_class_lezin
1.0,2015-03-03 14:49:31,None,2_gal_south,2_gal_south,2_gal_south,1.0,1_class_lezin
1.0,2015-03-03 14:49:32,None,2_gal_south,2_gal_south,2_gal_south,1.0,1_class_lezin
1.0,2015-03-03 14:49:33,None,2_gal_south,2_gal_south,2_gal_south,1.0,1_class_lezin
0.9,2015-03-03 14:49:34,None,2_gal_south,2_gal_south,2_gal_south,0.9,1_class_lezin
1.0,2015-03-03 14:49:35,None,2_gal_south,2_gal_south,2_gal_south,1.0,1_class_lezin
1.0,2015-03-03 14:49:36,None,2_gal_south,2_gal_south,2_gal_south,1.0,1_class_lezin
1.0,2015-03-03 14:49:37,None,2_gal_south,2_gal_south,2_gal_south,1.0,1_class_lezin
1.0,2015-03-03 14:49:38,None,2_gal_south,2_gal_south,2_gal_south,1.0,1_class_lezin
1.0,2015-03-03 14:49:39,None,2_gal_south,2_gal_south,2_gal_south,1.0,1_class_lezin
0.9,2015-03-03 14:49:40,None,2_gal_south,2_gal_south,2_gal_south,0.9,1_class_lezin
0.9,2015-03-03 14:49:41,None,2_gal_south,2_gal_south,2_gal_south,0.9,1_class_lezin
0.7,2015-03-03 14:49:42,None,2_gal_south,1_class_lezin,2_gal_south,0.7,1_class_lezin
0.8,2015-03-03 14:49:43,None,2_gal_south,1_class_lezin,2_gal_south,0.8,1_class_lezin
0.8,2015-03-03 14:49:44,None,2_gal_south,1_class_lezin,2_gal_south,0.8,1_class_lezin
1.0,2015-03-03 14:49:45,None,2_gal_south,1_class_lezin,2_gal_south,1.0,1_class_lezin
0.8,2015-03-03 14:49:46,None,1_class_lezin,1_class_lezin,1_class_lezin,0.8,1_class_lezin
0.5,2015-03-03 14:49:47,None,1_class_lezin,1_class_lezin,1_class_lezin,0.2,1_class_lezin
1.0,2015-03-03 14:49:48,None,1_class_lezin,2_gal_south,1_class_lezin,1.0,1_class_lezin
1.0,2015-03-03 14:49:49,None,1_class_lezin,1_class_lezin,1_class_lezin,1.0,1_class_lezin
1.0,2015-03-03 14:49:50,None,1_class_lezin,2_gal_south,1_class_lezin,1.0,1_class_lezin
1.0,2015-03-03 14:49:51,None,1_class_lezin,2_gal_south,1_class_lezin,1.0,1_class_lezin
1.0,2015-03-03 14:49:52,None,1_class_lezin,1_class_lezin,1_class_lezin,1.0,1_class_lezin
1.0,2015-03-03 14:49:53,None,1_class_lezin,1_class_lezin,1_class_lezin,1.0,1_class_lezin
1.0,2015-03-03 14:49:54,None,1_class_lezin,2_gal_south,1_class_lezin,1.0,1_class_lezin
1.0,2015-03-03 14:49:55,None,1_class_lezin,2_gal_south,1_class_lezin,1.0,1_class_lezin
1.0,2015-03-03 14:49:56,None,1_class_lezin,2_gal_south,1_class_lezin,1.0,1_class_lezin
0.9,2015-03-03 14:49:57,None,1_class_lezin,2_gal_south,1_class_lezin,0.9,1_class_lezin
0.9,2015-03-03 14:49:58,None,1_class_lezin,2_gal_south,1_class_lezin,0.9,1_class_lezin
0.9,2015-03-03 14:49:59,None,1_class_lezin,2_gal_south,1_class_lezin,0.9,1_class_lezin
0.9,2015-03-03 14:50:00,None,1_class_lezin,2_gal_south,1_class_lezin,0.9,1_class_lezin
0.9,2015-03-03 14:50:01,None,1_class_lezin,2_gal_south,1_class_lezin,0.9,1_class_lezin
0.9,2015-03-03 14:50:02,None,1_class_lezin,2_gal_south,1_class_lezin,0.9,1_class_lezin
0.9,2015-03-03 14:50:03,None,1_class_lezin,2_gal_south,1_class_lezin,0.9,1_class_lezin
1.0,2015-03-03 14:50:04,None,1_class_lezin,2_gal_south,1_class_lezin,1.0,1_class_lezin
1.0,2015-03-03 14:50:05,None,1_class_lezin,2_gal_south,1_class_lezin,1.0,1_class_lezin
1.0,2015-03-03 14:50:06,None,2_gal_south,2_gal_south,2_gal_south,1.0,1_class_lezin
1.0,2015-03-03 14:50:07,None,2_gal_south,2_gal_south,2_gal_south,1.0,1_class_lezin
0.9,2015-03-03 14:50:08,None,1_class_lezin,2_gal_south,1_class_lezin,0.9,1_class_lezin
0.9,2015-03-03 14:50:09,None,1_class_lezin,1_class_lezin,1_class_lezin,0.9,1_class_lezin
1.0,2015-03-03 14:50:10,None,2_gal_south,1_class_lezin,2_gal_south,1.0,1_class_lezin
1.0,2015-03-03 14:50:11,None,2_gal_south,2_gal_south,2_gal_south,1.0,1_class_lezin
1.0,2015-03-03 14:50:12,None,2_gal_south,2_gal_south,2_gal_south,1.0,1_class_lezin
1.0,2015-03-03 14:50:13,None,2_gal_south,2_gal_south,2_gal_south,1.0,1_class_lezin
1.0,2015-03-03 14:50:14,None,2_gal_south,1_class_lezin,2_gal_south,1.0,1_class_lezin
1.0,2015-03-03 14:50:15,None,2_gal_south,1_class_lezin,2_gal_south,1.0,1_class_lezin
1.0,2015-03-03 14:50:16,None,2_gal_south,1_class_lezin,2_gal_south,1.0,1_class_lezin
1.0,2015-03-03 14:50:17,None,2_gal_south,2_gal_south,2_gal_south,1.0,1_class_lezin
1.0,2015-03-03 14:50:18,None,2_gal_south,1_class_lezin,2_gal_south,1.0,1_class_lezin
1.0,2015-03-03 14:50:19,None,2_gal_south,1_class_lezin,2_gal_south,1.0,1_class_lezin
1.0,2015-03-03 14:50:20,None,2_gal_south,1_class_lezin,2_gal_south,1.0,1_class_lezin
1.0,2015-03-03 14:50:21,None,2_gal_south,1_class_lezin,2_gal_south,1.0,1_class_lezin
1.0,2015-03-03 14:50:22,None,2_gal_south,1_class_lezin,2_gal_south,1.0,1_class_lezin
1.0,2015-03-03 14:50:23,None,2_gal_south,1_class_lezin,2_gal_south,1.0,1_class_lezin
1.0,2015-03-03 14:50:24,None,2_gal_south,1_class_lezin,2_gal_south,1.0,1_class_lezin
1.0,2015-03-03 14:50:25,None,2_gal_south,1_class_lezin,2_gal_south,1.0,1_class_lezin
1.0,2015-03-03 14:50:26,None,2_gal_south,1_class_lezin,2_gal_south,1.0,1_class_lezin
1.0,2015-03-03 14:50:27,None,2_gal_south,1_class_lezin,2_gal_south,1.0,1_class_lezin
0.7,2015-03-03 14:50:28,None,2_gal_south,1_class_lezin,2_gal_south,0.7,1_class_lezin
0.7,2015-03-03 14:50:29,None,2_gal_south,1_class_lezin,2_gal_south,0.7,1_class_lezin
1.0,2015-03-03 14:50:30,None,2_gal_south,1_class_lezin,2_gal_south,1.0,1_class_lezin
1.0,2015-03-03 14:50:31,None,2_gal_south,1_class_lezin,2_gal_south,1.0,1_class_lezin
1.0,2015-03-03 14:50:32,None,1_class_lezin,1_class_lezin,1_class_lezin,1.0,1_class_lezin
1.0,2015-03-03 14:50:33,None,1_class_lezin,1_class_lezin,1_class_lezin,1.0,1_class_lezin
0.9,2015-03-03 14:50:34,None,1_class_lezin,1_class_lezin,1_class_lezin,0.9,1_class_lezin
0.9,2015-03-03 14:50:35,None,1_class_lezin,1_class_lezin,1_class_lezin,0.9,1_class_lezin
0.9,2015-03-03 14:50:36,None,1_class_lezin,2_gal_south,1_class_lezin,0.9,1_class_lezin
0.9,2015-03-03 14:50:37,None,1_class_lezin,2_gal_south,1_class_lezin,0.9,1_class_lezin
0.8,2015-03-03 14:50:38,None,2_gal_south,2_gal_south,2_gal_south,0.8,1_class_lezin
0.5,2015-03-03 14:50:39,None,1_class_lezin,2_gal_south,2_gal_south,0.2,1_class_lezin
1.0,2015-03-03 14:50:40,None,2_gal_south,2_gal_south,2_gal_south,1.0,1_class_lezin
0.7,2015-03-03 14:50:41,None,2_gal_south,1_class_lezin,2_gal_south,0.7,1_class_lezin
1.0,2015-03-03 14:50:42,None,1_class_lezin,2_gal_south,1_class_lezin,1.0,1_class_lezin
1.0,2015-03-03 14:50:43,None,1_class_lezin,2_gal_south,1_class_lezin,1.0,1_class_lezin
0.9,2015-03-03 14:50:44,None,2_gal_south,2_gal_south,2_gal_south,0.9,1_class_lezin
0.8,2015-03-03 14:50:45,None,2_gal_south,2_gal_south,2_gal_south,0.8,1_class_lezin
0.9,2015-03-03 14:50:46,None,2_gal_south,2_gal_south,2_gal_south,0.9,1_class_lezin
0.9,2015-03-03 14:50:47,None,2_gal_south,2_gal_south,2_gal_south,0.9,1_class_lezin
1.0,2015-03-03 14:50:48,None,2_gal_south,2_gal_south,2_gal_south,1.0,1_class_lezin
1.0,2015-03-03 14:50:49,None,2_gal_south,2_gal_south,2_gal_south,1.0,1_class_lezin
1.0,2015-03-03 14:50:50,None,2_gal_south,1_class_lezin,2_gal_south,1.0,1_class_lezin
1.0,2015-03-03 14:50:51,None,2_gal_south,2_gal_south,2_gal_south,1.0,1_class_lezin
1.0,2015-03-03 14:50:52,None,2_gal_south,2_gal_south,2_gal_south,1.0,1_class_lezin
1.0,2015-03-03 14:50:53,None,2_gal_south,2_gal_south,2_gal_south,1.0,1_class_lezin
1.0,2015-03-03 14:50:54,None,2_gal_south,1_class_lezin,2_gal_south,1.0,1_class_lezin
1.0,2015-03-03 14:50:55,None,2_gal_south,2_gal_south,2_gal_south,1.0,1_class_lezin
1.0,2015-03-03 14:50:56,None,2_gal_south,2_gal_south,2_gal_south,1.0,1_class_lezin
1.0,2015-03-03 14:50:57,None,2_gal_south,2_gal_south,2_gal_south,1.0,1_class_lezin
0.6,2015-03-03 14:50:58,None,2_gal_south,2_gal_south,2_gal_south,0.2,1_class_lezin
0.7,2015-03-03 14:50:59,None,1_class_lezin,2_gal_south,1_class_lezin,0.7,1_class_lezin
0.7,2015-03-03 14:51:00,None,1_class_lezin,1_class_lezin,1_class_lezin,0.7,1_class_lezin
0.7,2015-03-03 14:51:01,None,2_gal_south,1_class_lezin,2_gal_south,0.7,1_class_lezin
1.0,2015-03-03 14:51:02,None,2_gal_south,1_class_lezin,2_gal_south,1.0,1_class_lezin
0.9,2015-03-03 14:51:03,None,2_gal_south,1_class_lezin,2_gal_south,0.9,1_class_lezin
0.7,2015-03-03 14:51:04,None,1_class_lezin,1_class_lezin,1_class_lezin,0.7,1_class_lezin
0.7,2015-03-03 14:51:05,None,1_class_lezin,1_class_lezin,1_class_lezin,0.7,1_class_lezin
0.7,2015-03-03 14:51:06,None,1_class_lezin,1_class_lezin,1_class_lezin,0.7,1_class_lezin
1.0,2015-03-03 14:51:07,None,2_gal_south,1_class_lezin,2_gal_south,1.0,1_class_lezin
0.6,2015-03-03 14:51:08,None,1_class_lezin,1_class_lezin,1_class_lezin,0.2,1_class_lezin
0.7,2015-03-03 14:51:09,None,1_class_lezin,1_class_lezin,1_class_lezin,0.7,1_class_lezin
1.0,2015-03-03 14:51:10,None,1_class_lezin,1_class_lezin,1_class_lezin,1.0,1_class_lezin
1.0,2015-03-03 14:51:11,None,1_class_lezin,1_class_lezin,1_class_lezin,1.0,1_class_lezin
1.0,2015-03-03 14:51:12,None,1_class_lezin,2_gal_south,1_class_lezin,1.0,1_class_lezin
1.0,2015-03-03 14:51:13,None,1_class_lezin,2_gal_south,1_class_lezin,1.0,1_class_lezin
1.0,2015-03-03 14:51:14,None,1_class_lezin,2_gal_south,1_class_lezin,1.0,1_class_lezin
1.0,2015-03-03 14:51:15,None,1_class_lezin,2_gal_south,1_class_lezin,1.0,1_class_lezin
1.0,2015-03-03 14:51:16,None,1_class_lezin,2_gal_south,1_class_lezin,1.0,1_class_lezin
1.0,2015-03-03 14:51:17,None,1_class_lezin,2_gal_south,1_class_lezin,1.0,1_class_lezin
1.0,2015-03-03 14:51:18,None,1_class_lezin,2_gal_south,1_class_lezin,1.0,1_class_lezin
1.0,2015-03-03 14:51:19,None,1_class_lezin,2_gal_south,1_class_lezin,1.0,1_class_lezin
1.0,2015-03-03 14:51:20,None,1_class_lezin,2_gal_south,1_class_lezin,1.0,1_class_lezin
1.0,2015-03-03 14:51:21,None,1_class_lezin,2_gal_south,1_class_lezin,1.0,1_class_lezin
1.0,2015-03-03 14:51:22,None,1_class_lezin,2_gal_south,1_class_lezin,1.0,1_class_lezin
1.0,2015-03-03 14:51:23,None,1_class_lezin,2_gal_south,1_class_lezin,1.0,1_class_lezin
1.0,2015-03-03 14:51:24,None,1_class_lezin,1_class_lezin,1_class_lezin,1.0,1_class_lezin
1.0,2015-03-03 14:51:25,None,1_class_lezin,1_class_lezin,1_class_lezin,1.0,1_class_lezin
1.0,2015-03-03 14:51:26,None,2_gal_south,1_class_lezin,2_gal_south,1.0,1_class_lezin
1.0,2015-03-03 14:51:27,None,2_gal_south,1_class_lezin,2_gal_south,1.0,1_class_lezin
1.0,2015-03-03 14:51:28,None,2_gal_south,2_gal_south,2_gal_south,1.0,1_class_lezin
1.0,2015-03-03 14:51:29,None,2_gal_south,2_gal_south,2_gal_south,1.0,1_class_lezin
1.0,2015-03-03 14:51:30,None,2_gal_south,1_class_lezin,2_gal_south,1.0,1_class_lezin
0.7,2015-03-03 14:51:31,None,1_class_lezin,1_class_lezin,1_class_lezin,0.7,1_class_lezin
1.0,2015-03-03 14:51:32,None,2_gal_south,2_gal_south,2_gal_south,1.0,1_class_lezin
1.0,2015-03-03 14:51:33,None,2_gal_south,2_gal_south,2_gal_south,1.0,1_class_lezin
0.9,2015-03-03 14:51:34,None,2_gal_south,1_class_lezin,2_gal_south,0.9,1_class_lezin
0.9,2015-03-03 14:51:35,None,2_gal_south,1_class_lezin,2_gal_south,0.9,1_class_lezin
1.0,2015-03-03 14:51:36,None,2_gal_south,1_class_lezin,2_gal_south,1.0,1_class_lezin
1.0,2015-03-03 14:51:37,None,2_gal_south,1_class_lezin,2_gal_south,1.0,1_class_lezin
1.0,2015-03-03 14:51:38,None,2_gal_south,1_class_lezin,2_gal_south,1.0,1_class_lezin
1.0,2015-03-03 14:51:39,None,2_gal_south,1_class_lezin,2_gal_south,1.0,1_class_lezin
0.5,2015-03-03 14:51:40,None,1_class_lezin,1_class_lezin,2_gal_south,0.2,1_class_lezin
0.6,2015-03-03 14:51:41,None,2_gal_south,1_class_lezin,2_gal_south,0.2,1_class_lezin
0.6,2015-03-03 14:51:42,None,2_gal_south,1_class_lezin,2_gal_south,0.2,1_class_lezin
0.6,2015-03-03 14:51:43,None,2_gal_south,1_class_lezin,2_gal_south,0.2,1_class_lezin
0.6,2015-03-03 14:51:44,None,1_class_lezin,1_class_lezin,1_class_lezin,0.2,1_class_lezin
0.8,2015-03-03 14:51:45,None,2_gal_south,1_class_lezin,2_gal_south,0.8,1_class_lezin
0.8,2015-03-03 14:51:46,None,2_gal_south,1_class_lezin,2_gal_south,0.8,1_class_lezin
0.8,2015-03-03 14:51:47,None,2_gal_south,1_class_lezin,2_gal_south,0.8,1_class_lezin
0.6,2015-03-03 14:51:48,None,2_gal_south,1_class_lezin,2_gal_south,0.2,1_class_lezin
0.6,2015-03-03 14:51:49,None,2_gal_south,2_gal_south,2_gal_south,0.2,1_class_lezin
0.7,2015-03-03 14:51:50,None,1_class_lezin,2_gal_south,1_class_lezin,0.7,1_class_lezin
0.7,2015-03-03 14:51:51,None,1_class_lezin,1_class_lezin,1_class_lezin,0.7,1_class_lezin
0.7,2015-03-03 14:51:52,None,1_class_lezin,1_class_lezin,1_class_lezin,0.7,1_class_lezin
0.7,2015-03-03 14:51:53,None,1_class_lezin,1_class_lezin,1_class_lezin,0.7,1_class_lezin
1.0,2015-03-03 14:51:54,None,1_class_lezin,2_gal_south,1_class_lezin,1.0,1_class_lezin
1.0,2015-03-03 14:51:55,None,1_class_lezin,1_class_lezin,1_class_lezin,1.0,1_class_lezin
1.0,2015-03-03 14:51:56,None,1_class_lezin,1_class_lezin,1_class_lezin,1.0,1_class_lezin
1.0,2015-03-03 14:51:57,None,1_class_lezin,1_class_lezin,1_class_lezin,1.0,1_class_lezin
1.0,2015-03-03 14:51:58,None,1_class_lezin,1_class_lezin,1_class_lezin,1.0,1_class_lezin
1.0,2015-03-03 14:51:59,None,1_class_lezin,1_class_lezin,1_class_lezin,1.0,1_class_lezin
1.0,2015-03-03 14:52:00,None,1_class_lezin,1_class_lezin,1_class_lezin,1.0,1_class_lezin
1.0,2015-03-03 14:52:01,None,1_class_lezin,1_class_lezin,1_class_lezin,1.0,1_class_lezin
1.0,2015-03-03 14:52:02,None,2_gal_south,1_class_lezin,2_gal_south,1.0,1_class_lezin
1.0,2015-03-03 14:52:03,None,2_gal_south,1_class_lezin,2_gal_south,1.0,1_class_lezin
1.0,2015-03-03 14:52:04,None,2_gal_south,1_class_lezin,2_gal_south,1.0,1_class_lezin
1.0,2015-03-03 14:52:05,None,2_gal_south,1_class_lezin,2_gal_south,1.0,1_class_lezin
1.0,2015-03-03 14:52:06,None,2_gal_south,1_class_lezin,2_gal_south,1.0,1_class_lezin
1.0,2015-03-03 14:52:07,None,2_gal_south,2_gal_south,2_gal_south,1.0,1_class_lezin
1.0,2015-03-03 14:52:08,None,2_gal_south,1_class_lezin,2_gal_south,1.0,1_class_lezin
1.0,2015-03-03 14:52:09,None,2_gal_south,1_class_lezin,2_gal_south,1.0,1_class_lezin
1.0,2015-03-03 14:52:10,None,2_gal_south,1_class_lezin,2_gal_south,1.0,1_class_lezin
1.0,2015-03-03 14:52:11,None,2_gal_south,1_class_lezin,2_gal_south,1.0,1_class_lezin
1.0,2015-03-03 14:52:12,None,2_gal_south,2_gal_south,2_gal_south,1.0,1_class_lezin
1.0,2015-03-03 14:52:13,None,2_gal_south,2_gal_south,2_gal_south,1.0,1_class_lezin
1.0,2015-03-03 14:52:14,None,1_class_lezin,1_class_lezin,1_class_lezin,1.0,1_class_lezin
1.0,2015-03-03 14:52:15,None,1_class_lezin,1_class_lezin,1_class_lezin,1.0,1_class_lezin
1.0,2015-03-03 14:52:16,None,1_class_lezin,1_class_lezin,1_class_lezin,1.0,1_class_lezin
1.0,2015-03-03 14:52:17,None,1_class_lezin,1_class_lezin,1_class_lezin,1.0,1_class_lezin
0.7,2015-03-03 14:52:18,None,2_gal_south,1_class_lezin,2_gal_south,0.7,1_class_lezin
0.6,2015-03-03 14:52:19,None,2_gal_south,1_class_lezin,2_gal_south,0.2,1_class_lezin
0.7,2015-03-03 14:52:20,None,1_class_lezin,1_class_lezin,1_class_lezin,0.7,1_class_lezin
0.7,2015-03-03 14:52:21,None,1_class_lezin,1_class_lezin,1_class_lezin,0.7,1_class_lezin
0.6,2015-03-03 14:52:22,None,2_gal_south,1_class_lezin,2_gal_south,0.2,1_class_lezin
1.0,2015-03-03 14:52:23,None,2_gal_south,1_class_lezin,2_gal_south,1.0,1_class_lezin
0.7,2015-03-03 14:52:24,None,1_class_lezin,2_gal_south,1_class_lezin,0.7,1_class_lezin
0.7,2015-03-03 14:52:25,None,1_class_lezin,2_gal_south,1_class_lezin,0.7,1_class_lezin
0.7,2015-03-03 14:52:26,None,1_class_lezin,2_gal_south,1_class_lezin,0.7,1_class_lezin
0.6,2015-03-03 14:52:27,None,1_class_lezin,1_class_lezin,1_class_lezin,0.2,1_class_lezin
0.9,2015-03-03 14:52:28,None,1_class_lezin,1_class_lezin,1_class_lezin,0.9,1_class_lezin
0.9,2015-03-03 14:52:29,None,1_class_lezin,1_class_lezin,1_class_lezin,0.9,1_class_lezin
0.9,2015-03-03 14:52:30,None,1_class_lezin,1_class_lezin,1_class_lezin,0.9,1_class_lezin
1.0,2015-03-03 14:52:31,None,1_class_lezin,1_class_lezin,1_class_lezin,1.0,1_class_lezin
0.9,2015-03-03 14:52:32,None,1_class_lezin,1_class_lezin,1_class_lezin,0.9,1_class_lezin
0.9,2015-03-03 14:52:33,None,1_class_lezin,1_class_lezin,1_class_lezin,0.9,1_class_lezin
0.9,2015-03-03 14:52:34,None,1_class_lezin,2_gal_south,1_class_lezin,0.9,1_class_lezin
0.9,2015-03-03 14:52:35,None,1_class_lezin,1_class_lezin,1_class_lezin,0.9,1_class_lezin
0.9,2015-03-03 14:52:36,None,1_class_lezin,2_gal_south,1_class_lezin,0.9,1_class_lezin
1.0,2015-03-03 14:52:37,None,1_class_lezin,2_gal_north,1_class_lezin,1.0,1_class_lezin
0.6,2015-03-03 14:52:38,None,1_class_lezin,2_gal_south,1_class_lezin,0.2,1_class_lezin
0.6,2015-03-03 14:52:39,None,2_gal_south,2_gal_south,2_gal_south,0.2,1_class_lezin
0.6,2015-03-03 14:52:40,None,2_gal_south,2_gal_south,2_gal_south,0.2,1_class_lezin
0.7,2015-03-03 14:52:41,None,1_class_lezin,2_gal_south,1_class_lezin,0.7,1_class_lezin
0.7,2015-03-03 14:52:42,None,1_class_lezin,2_gal_south,1_class_lezin,0.7,1_class_lezin
0.7,2015-03-03 14:52:43,None,1_class_lezin,2_gal_south,1_class_lezin,0.7,1_class_lezin
0.8,2015-03-03 14:52:44,None,2_gal_south,2_gal_south,2_gal_south,0.8,1_class_lezin
0.7,2015-03-03 14:52:45,None,1_class_lezin,2_gal_south,1_class_lezin,0.7,1_class_lezin
0.7,2015-03-03 14:52:46,None,1_class_lezin,2_gal_south,1_class_lezin,0.7,1_class_lezin
0.6,2015-03-03 14:52:47,None,1_class_lezin,2_gal_north,1_class_lezin,0.2,1_class_lezin
1.0,2015-03-03 14:52:48,None,1_class_lezin,2_gal_south,1_class_lezin,1.0,1_class_lezin
1.0,2015-03-03 14:52:49,None,1_class_lezin,3_2_stairs,1_class_lezin,1.0,1_class_lezin
1.0,2015-03-03 14:52:50,None,1_class_lezin,2_lobby,1_class_lezin,1.0,1_class_lezin
1.0,2015-03-03 14:52:51,None,1_class_lezin,3_2_stairs,1_class_lezin,1.0,1_class_lezin
1.0,2015-03-03 14:52:52,None,1_class_lezin,3_2_stairs,1_class_lezin,1.0,1_class_lezin
1.0,2015-03-03 14:52:53,None,1_class_lezin,3_2_stairs,1_class_lezin,1.0,1_class_lezin
1.0,2015-03-03 14:52:54,None,1_class_lezin,2_lobby,1_class_lezin,1.0,1_class_lezin
1.0,2015-03-03 14:52:55,None,1_class_lezin,2_lobby,1_class_lezin,1.0,1_class_lezin
0.7,2015-03-03 14:52:56,None,1_class_lezin,2_lobby,1_class_lezin,0.7,1_class_lezin
0.6,2015-03-03 14:52:57,None,2_gal_south,3_2_stairs,2_gal_south,0.2,1_class_lezin
0.7,2015-03-03 14:52:58,None,1_class_lezin,3_2_stairs,1_class_lezin,0.7,1_class_lezin
0.7,2015-03-03 14:52:59,None,1_class_lezin,2_gal_north,1_class_lezin,0.7,1_class_lezin
0.7,2015-03-03 14:53:00,None,1_class_lezin,3_2_stairs,1_class_lezin,0.7,1_class_lezin
0.7,2015-03-03 14:53:01,None,1_class_lezin,3_2_stairs,1_class_lezin,0.7,1_class_lezin
0.6,2015-03-03 14:53:02,None,2_gal_south,3_2_stairs,2_gal_south,0.2,1_class_lezin
0.8,2015-03-03 14:53:03,None,2_gal_south,3_2_stairs,2_gal_south,0.8,1_class_lezin
1.0,2015-03-03 14:53:04,None,1_class_lezin,3_2_stairs,1_class_lezin,1.0,1_class_lezin
1.0,2015-03-03 14:53:05,None,1_class_lezin,3_2_stairs,1_class_lezin,1.0,1_class_lezin
0.9,2015-03-03 14:53:06,None,1_class_lezin,2_1_stairs,1_class_lezin,0.9,1_class_lezin
0.9,2015-03-03 14:53:07,None,1_class_lezin,3_2_stairs,1_class_lezin,0.9,1_class_lezin
0.8,2015-03-03 14:53:08,None,1_class_lezin,2_1_stairs,1_class_lezin,0.8,1_class_lezin
0.9,2015-03-03 14:53:09,None,1_class_lezin,3_2_stairs,1_class_lezin,0.9,1_class_lezin
0.9,2015-03-03 14:53:10,None,1_class_lezin,2_1_stairs,1_class_lezin,0.9,1_class_lezin
0.9,2015-03-03 14:53:11,None,1_class_lezin,3_2_stairs,1_class_lezin,0.9,1_class_lezin
0.9,2015-03-03 14:53:12,None,1_class_lezin,3_2_stairs,1_class_lezin,0.9,1_class_lezin
1.0,2015-03-03 14:53:13,None,1_class_lezin,3_2_stairs,1_class_lezin,1.0,1_class_lezin
0.9,2015-03-03 14:53:14,None,2_gal_south,3_2_stairs,2_gal_south,0.9,1_class_lezin
0.8,2015-03-03 14:53:15,None,2_gal_south,3_2_stairs,2_gal_south,0.8,1_class_lezin
1.0,2015-03-03 14:53:16,None,2_gal_south,3_2_stairs,2_gal_south,1.0,1_class_lezin
0.8,2015-03-03 14:53:17,None,1_class_lezin,3_2_stairs,1_class_lezin,0.8,1_class_lezin
0.9,2015-03-03 14:53:18,None,1_class_lezin,3_2_stairs,1_class_lezin,0.9,1_class_lezin
0.9,2015-03-03 14:53:19,None,1_class_lezin,3_2_stairs,1_class_lezin,0.9,1_class_lezin
0.8,2015-03-03 14:53:20,None,1_class_lezin,2_lobby,1_class_lezin,0.8,1_class_lezin
0.8,2015-03-03 14:53:21,None,1_class_lezin,2_lobby,1_class_lezin,0.8,1_class_lezin
1.0,2015-03-03 14:53:22,None,1_class_lezin,3_2_stairs,1_class_lezin,1.0,1_class_lezin
0.8,2015-03-03 14:53:23,None,1_class_lezin,2_lobby,1_class_lezin,0.8,1_class_lezin
0.6,2015-03-03 14:53:24,None,2_gal_south,2_hist_new,2_gal_south,0.2,1_class_lezin
0.4,2015-03-03 14:53:25,None,1_class_lezin,2_lobby,2_gal_south,0.2,1_class_lezin
0.7,2015-03-03 14:53:26,None,2_gal_south,2_lobby,2_gal_south,0.7,1_lobby_aud
0.5,2015-03-03 14:53:27,None,2_gal_north,2_lobby,2_gal_south,0.2,2_1_stairs
0.7,2015-03-03 14:53:28,None,2_gal_south,2_hist_new,2_gal_south,0.7,3_2_stairs
0.6,2015-03-03 14:53:29,None,2_gal_south,2_hist_new,2_gal_south,0.2,3_2_stairs
0.5,2015-03-03 14:53:30,None,2_gal_south,2_hist_new,2_gal_south,0.2,3_2_stairs
0.6,2015-03-03 14:53:31,None,2_gal_south,2_hist_new,2_gal_south,0.2,3_2_stairs
0.9,2015-03-03 14:53:32,None,2_gal_south,2_hist_new,2_gal_south,0.9,3_2_stairs
